Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Timestamp (s),throttle (%),brake (%)
0,0,c8,42,0,0,0,0,638.289287,112.0403456,0.0
0,0,c8,42,0,0,0,0,638.339291,112.0403456,0.0
0,0,c8,42,0,0,0,0,638.389294,112.0403456,0.0
0,0,c8,42,0,0,0,0,638.439298,112.0403456,0.0
0,0,c8,42,0,0,0,0,638.489301,112.0403456,0.0
0,0,c8,42,0,0,0,0,638.539305,112.0403456,0.0
6b,dd,c2,42,0,0,0,0,638.589306,112.0066923,0.0
d0,8e,b7,42,f9,21,81,41,638.639308,111.9325904,109.8981881
5d,b1,7,42,ff,9b,2c,42,638.689308,110.7800413,111.02197749999999
0,0,0,0,72,bc,41,42,638.739319,0.0,111.16043379999999
0,0,0,0,58,be,4b,42,638.789321,0.0,111.2260184
0,0,0,0,b0,a1,4a,42,638.839324,0.0,111.2187312
0,0,0,0,0,db,4c,42,638.889328,0.0,111.2333056
0,0,0,0,fc,85,4e,42,638.939332,0.0,111.24423639999999
0,0,0,0,bb,ee,50,42,638.989336,0.0,111.2600251
0,0,0,0,86,1,50,42,639.03934,0.0,111.25395259999999
0,0,0,0,86,1,50,42,639.089344,0.0,111.25395259999999
a7,be,73,40,21,d1,4a,42,639.139339,108.1327271,111.2199457
1,12,63,40,e2,39,4d,42,639.189345,108.0234497,111.2357346
48,69,ab,40,7a,b4,49,42,639.239347,108.4975432,111.2126586
1e,58,f3,40,75,5f,4b,42,639.289351,108.96896299999999,111.2235893
10,b1,f5,40,c9,ed,4b,42,639.339354,108.9843472,111.22723289999999
35,82,1a,41,4,30,4b,42,639.389361,109.2256309,111.2223748
19,3,18,41,2a,7b,47,42,639.439362,109.2092697,111.1980842
a,bc,15,41,d6,ec,46,42,639.489364,109.1943434,111.1944406
fe,a2,33,41,f3,8d,46,42,639.539368,109.3903102,111.19201149999999
ed,2a,2a,41,c2,f5,43,42,639.58937,109.3282541,111.1750082
72,a1,28,41,8f,5d,41,42,639.639374,109.318181,111.15800469999999
22,a,1b,41,ce,f4,3e,42,639.689379,109.2291106,111.14221579999999
dc,79,10,41,9,37,3e,42,639.739381,109.1598812,111.1373577
19,3,22,41,49,ce,3b,42,639.789385,109.2748057,111.1215689
47,db,23,41,e5,9d,36,42,639.839389,109.28689349999999,111.0875621
de,c9,35,41,4c,e4,19,42,639.889391,109.4044126,110.89931
aa,3a,74,41,cd,cf,91,41,639.939397,109.8136234,110.00749569999999
0,96,83,41,cf,3,dc,40,639.989403,109.9142656,108.8160719
e3,8d,87,41,7,fb,de,3e,640.039405,109.94027229999999,105.4800647
6b,f7,91,41,0,0,0,0,640.089411,110.00850989999999,0.0
66,c,9e,41,0,0,0,0,640.139415,110.0876902,0.0
95,3,b9,41,0,0,0,0,640.18942,110.2644117,0.0
d,f7,cc,41,0,0,0,0,640.239424,110.39516289999999,0.0
c0,57,fc,41,0,0,0,0,640.289427,110.7056576,0.0
74,60,fd,41,0,0,0,0,640.339431,110.712434,0.0
38,15,3,42,0,0,0,0,640.389433,110.7498296,0.0
f,89,6,42,0,0,0,0,640.439438,110.7724559,0.0
7c,e,5,42,0,0,0,0,640.48944,110.7627644,0.0
d2,f2,19,42,0,0,0,0,640.539441,110.8996818,0.0
af,b3,2e,42,0,0,0,0,640.589445,111.0356911,0.0
11,1b,38,42,0,0,0,0,640.63945,111.09732009999999,0.0
a2,64,37,42,0,0,0,0,640.689451,111.09264979999999,0.0
b2,c,46,42,0,0,0,0,640.739456,111.1887026,0.0
19,b3,5b,42,0,0,0,0,640.789459,111.3305881,0.0
76,15,5c,42,0,0,0,0,640.839461,111.33310619999999,0.0
de,33,52,42,0,0,0,0,640.889466,111.2683486,0.0
7,aa,77,42,0,0,0,0,640.93947,111.51385669999999,0.0
21,78,7f,42,0,0,0,0,640.989474,111.5650081,0.0
9b,e,87,42,0,0,0,0,641.039475,111.6147355,0.0
a3,41,8d,42,0,0,0,0,641.089479,111.65536349999999,0.0
92,d2,93,42,0,0,0,0,641.139482,111.6983954,0.0
5e,cc,a8,42,0,0,0,0,641.189485,111.8358622,0.0
43,ee,c7,42,0,0,0,0,641.23949,112.0398915,0.0
0,0,c8,42,0,0,0,0,641.289495,112.0403456,0.0
0,0,c8,42,0,0,0,0,641.339499,112.0403456,0.0
0,0,c8,42,0,0,0,0,641.389502,112.0403456,0.0
0,0,c8,42,0,0,0,0,641.439506,112.0403456,0.0
0,0,c8,42,0,0,0,0,641.489509,112.0403456,0.0
0,0,c8,42,0,0,0,0,641.539513,112.0403456,0.0
0,0,c8,42,0,0,0,0,641.589516,112.0403456,0.0
0,0,c8,42,0,0,0,0,641.63952,112.0403456,0.0
94,eb,c7,42,0,0,0,0,641.689521,112.0398228,0.0
e,b9,c7,42,0,0,0,0,641.739525,112.0385294,0.0
0,0,c8,42,0,0,0,0,641.78953,112.0403456,0.0
0,0,c8,42,0,0,0,0,641.839533,112.0403456,0.0
cb,c8,78,41,b1,53,3f,42,644.289794,109.84347629999999,111.14464489999999
d8,f8,6f,41,3b,cf,40,42,644.339797,109.785724,111.15436109999999
44,b7,5b,41,59,70,40,42,644.389793,109.65297319999999,111.1519321
1e,6a,70,41,40,24,3f,42,644.439801,109.7886238,111.1434304
ea,6,6c,41,12,e1,3a,42,644.4898,109.75986979999999,111.1154962
ea,cd,65,41,34,d7,38,42,644.539793,109.719089,111.10213639999999
88,ac,90,41,e5,4f,2b,42,644.589797,110.00003919999999,111.0134757
4b,4f,91,41,2c,13,fb,41,644.639806,110.00420589999999,110.6973484
c4,5c,92,41,99,d3,a5,41,644.689798,110.0111044,110.1386649
f,61,94,41,db,ce,3e,41,644.739798,110.0243215,109.4635227
15,63,a7,41,5a,a4,a6,40,644.789801,110.1488917,108.4662874
82,7e,ac,41,19,45,24,40,644.839798,110.1823618,107.61188089999999
cf,3c,af,41,0,0,0,0,644.889806,110.2003407,0.0
26,f5,ac,41,0,0,0,0,644.939807,110.18539899999999,0.0
0,0,c8,42,0,0,0,0,645.839814,112.0403456,0.0
0,0,c8,42,0,0,0,0,645.889814,112.0403456,0.0
0,0,c8,42,0,0,0,0,645.989821,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.039825,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.089827,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.139831,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.189834,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.239838,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.289842,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.339845,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.389849,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.439851,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.489856,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.539859,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.589862,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.639865,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.689869,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.739872,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.789877,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.839879,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.889883,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.939887,112.0403456,0.0
0,0,c8,42,0,0,0,0,646.98989,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.039894,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.089897,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.1399,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.189913,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.239914,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.289914,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.339916,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.389918,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.439921,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.489925,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.539928,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.589931,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.639935,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.689939,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.739942,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.789946,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.839948,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.889952,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.939955,112.0403456,0.0
0,0,c8,42,0,0,0,0,647.989959,112.0403456,0.0
d4,98,c4,42,b8,f2,e5,41,648.039955,112.0180436,110.558892
b8,5,fb,41,44,79,3d,42,648.089961,110.69700399999999,111.13249959999999
0,0,0,0,83,5e,46,42,648.139969,0.0,111.1907971
0,0,0,0,e7,8e,4b,42,648.189972,0.0,111.2248039
0,0,0,0,67,60,50,42,648.239976,0.0,111.25638149999999
0,0,0,0,63,b,52,42,648.289978,0.0,111.2673123
0,0,0,0,b,28,53,42,648.339982,0.0,111.2745995
0,0,0,0,b7,99,52,42,648.389985,0.0,111.27095589999999
4a,14,8f,3b,63,b,52,42,648.439983,99.9232586,111.2673123
95,d,ee,40,d4,3a,52,42,648.489986,108.93428689999999,111.26852679999999
e6,66,e7,40,71,a,4d,42,648.53999,108.89069819999999,111.2345201
f5,c7,79,41,a8,f7,4d,42,648.589992,109.8500085,111.2405928
bc,86,7a,41,e2,39,4d,42,648.639998,109.8548924,111.2357346
ef,2f,86,41,75,5f,4b,42,648.690004,109.9313135,111.2235893
86,f2,85,41,ac,4c,4c,42,648.740003,109.9297414,111.22966199999999
9b,6f,84,41,b4,f6,48,42,648.790008,109.9198363,111.2078004
de,e8,83,41,c2,f5,43,42,648.840012,109.916387,111.1750082
99,b5,88,41,df,96,43,42,648.890014,109.9478425,111.1725791
e0,c1,8e,41,1,8d,41,42,648.940021,109.9874784,111.15921929999999
f5,f3,89,41,98,7,3e,42,648.990024,109.9559925,111.13614319999999
eb,44,92,41,be,52,3a,42,649.040027,110.0104939,111.11185259999999
a7,28,ac,41,64,7e,26,42,649.090029,110.1801639,110.981898
6,b2,b5,41,e0,a1,cb,41,649.140034,110.242663,110.38642879999999
c1,57,d9,41,82,ac,1f,41,649.19004,110.4762817,109.25948179999999
16,a1,d4,41,7e,9,16,41,649.240041,110.445391,109.1963262
40,62,b2,41,ec,8a,84,40,649.290044,110.22095999999999,108.242814
84,64,a6,41,0,0,0,0,649.340051,110.1423748,0.0
f2,1a,89,41,0,0,0,0,649.390055,109.950437,0.0
39,9e,a4,41,0,0,0,0,649.440059,110.1307449,0.0
cb,7d,aa,41,0,0,0,0,649.490061,110.1692363,0.0
d0,99,aa,41,0,0,0,0,649.540064,110.1699536,0.0
34,f9,aa,41,0,0,0,0,649.59007,110.1723956,0.0
58,ca,a4,41,0,0,0,0,649.640073,110.1318744,0.0
30,a4,9a,41,0,0,0,0,649.690077,110.06536159999999,0.0
50,4c,9b,41,0,0,0,0,649.74008,110.0696656,0.0
7f,d1,95,41,0,0,0,0,649.790084,110.03375349999999,0.0
7f,86,9c,41,0,0,0,0,649.89009,110.07770869999999,0.0
10,35,a5,41,0,0,0,0,649.940094,110.1346064,0.0
9c,81,9f,41,0,0,0,0,649.990097,110.0972444,0.0
bf,db,2b,42,0,0,0,0,650.090103,111.01705589999999,0.0
0,0,c8,42,0,0,0,0,650.140109,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.190112,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.240114,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.290118,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.340121,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.390125,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.440128,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.490132,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.540136,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.590139,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.640142,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.690146,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.74015,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.790153,112.0403456,0.0
64,d0,c6,42,0,0,0,0,650.840154,112.0325732,0.0
0,0,c8,42,0,0,0,0,650.89016,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.940163,112.0403456,0.0
0,0,c8,42,0,0,0,0,650.990166,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.04017,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.090173,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.140177,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.19018,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.240184,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.290187,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.340191,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.390194,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.440197,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.490201,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.540205,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.590209,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.640211,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.690215,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.740218,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.790222,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.840225,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.890229,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.940233,112.0403456,0.0
0,0,c8,42,0,0,0,0,651.990236,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.040239,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.090243,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.140246,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.19025,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.240253,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.290256,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.34026,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.390264,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.440267,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.490271,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.540274,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.590278,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.640281,112.0403456,0.0
0,0,c8,42,0,0,0,0,652.690284,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.190457,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.240461,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.290464,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.340468,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.390471,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.440475,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.490478,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.540482,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.590485,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.640489,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.690493,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.740496,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.790499,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.840502,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.890506,112.0403456,0.0
0,0,c8,42,0,0,0,0,655.940509,112.0403456,0.0
4e,3c,c7,42,0,0,0,0,655.99051,112.0353358,0.0
0,0,c8,42,0,0,0,0,656.040516,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.090522,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.140523,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.190527,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.240532,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.290535,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.340537,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.390541,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.440544,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.490547,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.540551,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.590554,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.640558,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.690562,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.740565,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.790568,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.840572,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.890575,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.940579,112.0403456,0.0
0,0,c8,42,0,0,0,0,656.990582,112.0403456,0.0
0,0,c8,42,0,0,0,0,657.240599,112.0403456,0.0
0,0,c8,42,0,0,0,0,657.290603,112.0403456,0.0
0,0,c8,42,0,0,0,0,657.340606,112.0403456,0.0
0,0,c8,42,0,0,0,0,657.390611,112.0403456,0.0
e4,d4,c4,42,df,3d,e2,41,657.540614,112.01958119999999,110.5346015
bc,3b,36,42,1e,2e,41,42,657.590615,111.0850492,111.15679019999999
b1,3c,19,40,a8,f7,4d,42,657.990647,107.53957609999999,111.2405928
84,90,b8,40,6d,b5,4e,42,658.040647,108.5837444,111.2454509
e3,d8,23,41,9e,4d,51,42,658.090652,109.2868323,111.2624542
65,71,27,41,50,14,4f,42,658.140655,109.31039729999999,111.24788
bd,a5,20,41,32,73,4f,42,658.190659,109.26586209999999,111.250309
74,d2,2f,41,1d,7c,4c,42,658.240662,109.36531079999999,111.2308765
8f,e7,2e,41,e2,39,4d,42,658.290669,109.3592975,111.2357346
66,db,48,41,3b,1d,4c,42,658.340667,109.5293798,111.2284475
32,70,45,41,e7,8e,4b,42,658.390675,109.50697459999999,111.2248039
d,6e,49,41,3b,1d,4c,42,658.440677,109.5331341,111.2284475
73,49,22,41,5c,13,4a,42,658.490679,109.2766067,111.21508759999999
17,2a,49,41,11,2f,46,42,658.540682,109.53139429999999,111.1895825
d1,3c,5c,41,1e,2e,41,42,658.590687,109.65639209999999,111.15679019999999
64,9d,91,41,ec,95,3e,42,658.640692,110.0062052,111.1397868
34,6,c2,41,99,b9,32,42,658.690696,110.3234612,111.0620569
af,c0,c0,41,c3,cc,1,42,658.740701,110.3151279,110.7414211
54,ec,c2,41,b0,bb,6f,41,658.7907,110.32935239999999,109.7841584
79,96,db,41,49,9e,6,40,658.840704,110.4909945,107.4175561
ac,e7,f6,41,0,0,0,0,658.890714,110.6700204,0.0
87,d8,fc,41,0,0,0,0,658.940717,110.7089543,0.0
83,db,4,42,0,0,0,0,658.99072,110.7614595,0.0
22,55,23,42,0,0,0,0,659.040722,110.961181,0.0
1b,f2,35,42,0,0,0,0,659.090727,111.08316429999999,0.0
20,9b,31,42,0,0,0,0,659.140731,111.0547232,0.0
2e,66,3d,42,0,0,0,0,659.190732,111.13201099999999,0.0
c,2b,54,42,0,0,0,0,659.240737,111.28123,0.0
5c,ba,58,42,0,0,0,0,659.290738,111.3111132,0.0
43,fe,57,42,0,0,0,0,659.340744,111.30629789999999,0.0
5e,c8,58,42,0,0,0,0,659.390746,111.31147179999999,0.0
33,ec,5e,42,0,0,0,0,659.440752,111.3517107,0.0
30,59,71,42,0,0,0,0,659.490755,111.47246559999999,0.0
c9,57,82,42,0,0,0,0,659.540759,111.5838409,0.0
2,ba,82,42,0,0,0,0,659.590762,111.58635539999999,0.0
95,a,82,42,0,0,0,0,659.640763,111.5818645,0.0
82,aa,82,42,0,0,0,0,659.690769,111.5859586,0.0
86,27,85,42,0,0,0,0,659.740769,111.60226619999999,0.0
e1,5c,8a,42,0,0,0,0,659.790774,111.63640009999999,0.0
d6,9f,9c,42,0,0,0,0,659.840778,111.756079,0.0
cf,87,a3,42,0,0,0,0,659.890784,111.80133909999999,0.0
cf,d2,ab,42,0,0,0,0,659.940785,111.85568789999999,0.0
23,f4,b9,42,0,0,0,0,659.990789,111.9482915,0.0
2,19,c0,42,0,0,0,0,660.040794,111.988557,0.0
b0,3e,c7,42,0,0,0,0,660.090798,112.0353968,0.0
81,f5,c6,42,0,0,0,0,660.140801,112.0335233,0.0
cb,72,c6,42,0,0,0,0,660.190803,112.03017709999999,0.0
0,0,c8,42,0,0,0,0,660.240807,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.290811,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.340814,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.390817,112.0403456,0.0
e2,48,c3,42,0,0,0,0,660.440819,112.0094434,0.0
0,0,c8,42,0,0,0,0,660.490824,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.540828,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.590831,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.640835,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.690838,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.740842,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.790846,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.840848,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.890852,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.940855,112.0403456,0.0
0,0,c8,42,0,0,0,0,660.99086,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.040862,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.090866,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.140869,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.190873,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.240876,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.29088,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.340883,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.390887,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.490894,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.540897,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.640905,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.690907,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.740911,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.790914,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.840918,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.890921,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.940925,112.0403456,0.0
0,0,c8,42,0,0,0,0,661.990928,112.0403456,0.0
93,cc,c7,42,0,0,0,0,662.040929,112.0390291,0.0
0,0,c8,42,0,0,0,0,662.090936,112.0403456,0.0
0,0,c8,42,0,0,0,0,662.140939,112.0403456,0.0
0,0,c8,42,45,d2,d0,41,662.19094,112.0403456,110.4204357
39,ed,56,42,8c,ba,37,42,662.240939,111.29930809999999,111.0948492
0,0,0,0,37,7a,42,42,662.290948,0.0,111.1652919
0,0,0,0,b8,4b,47,42,662.340951,0.0,111.1968696
0,0,0,0,3f,72,4a,42,662.390956,0.0,111.21751669999999
0,0,0,0,93,0,4b,42,662.440959,0.0,111.2211603
0,0,0,0,3b,1d,4c,42,662.490961,0.0,111.2284475
0,0,0,0,c5,98,4d,42,662.540966,0.0,111.2381637
0,0,0,0,19,27,4e,42,662.590967,0.0,111.24180729999999
0,0,0,0,50,14,4f,42,662.640974,0.0,111.24788
a8,ef,52,40,a8,f7,4d,42,662.69097,107.91771279999999,111.2405928
70,44,b2,40,8a,56,4e,42,662.740973,108.5424752,111.2430218
ea,32,b,41,8a,56,4e,42,662.790977,109.12529699999999,111.2430218
f4,a8,47,41,c5,98,4d,42,662.84098,109.5215348,111.2381637
c3,c,3d,41,54,69,4d,42,662.890984,109.4520003,111.2369492
64,45,4c,41,3b,1d,4c,42,662.940986,109.55175399999999,111.2284475
d3,e9,3b,41,43,c7,48,42,662.99099,109.4445523,111.2065859
63,6c,73,41,d6,ec,46,42,663.040993,109.8083427,111.1944406
76,72,70,41,3b,cf,40,42,663.090998,109.78883739999999,111.15436109999999
11,d0,82,41,59,70,40,42,663.141004,109.90919849999999,111.1519321
1a,f6,8a,41,ba,fd,3b,42,663.191005,109.96260099999999,111.12278339999999
53,f9,89,41,30,34,2f,42,663.24101,109.9561299,111.03898079999999
77,72,af,41,31,1a,ee,41,663.291013,110.20171429999999,110.6123313
d5,c2,ad,41,ef,a0,78,41,663.341018,110.1906645,109.84245589999999
e2,7b,d0,41,1,1a,3b,41,663.391022,110.4182242,109.4392321
c6,61,fa,41,52,78,6,41,663.441025,110.692807,109.0943058
1e,b5,a,42,0,0,0,0,664.041068,110.7997982,0.0
f6,24,c,42,0,0,0,0,664.091073,110.809215,0.0
56,8c,1a,42,0,0,0,0,664.241082,110.9036118,0.0
e2,11,2a,42,0,0,0,0,664.291085,111.0053346,0.0
d0,b8,3e,42,0,0,0,0,664.341091,111.14067999999999,0.0
5b,f3,5e,42,0,0,0,0,664.391094,111.3518939,0.0
98,7,f5,3d,a4,a2,4f,42,667.4413,103.946844,111.2515236
b9,5,30,40,80,ac,51,42,667.491305,107.68890169999999,111.2648832
3b,84,e9,40,a8,f7,4d,42,667.541305,108.9045563,111.2405928
3,62,d6,40,63,b,52,42,667.591309,108.77916189999999,111.2673123
73,2a,7c,40,bb,ee,50,42,667.641315,108.18791549999999,111.2600251
4e,59,d5,40,2e,1e,51,42,667.691315,108.77238539999999,111.2612398
b7,1f,40,41,9e,4d,51,42,667.74132,109.47214629999999,111.2624542
58,34,7d,41,9e,4d,51,42,667.791324,109.872444,111.2624542
53,82,53,41,9e,4d,51,42,667.841327,109.59918909999999,111.2624542
dc,3b,42,41,2e,1e,51,42,667.891329,109.485974,111.2612398
0,77,4e,41,9e,4d,51,42,667.941335,109.5661312,111.2624542
de,e8,3f,41,2e,1e,51,42,667.991338,109.47074219999999,111.2612398
d1,7f,42,41,19,27,4e,42,668.041343,109.4877137,111.24180729999999
f6,50,41,41,2a,7b,47,42,668.091346,109.4799606,111.1980842
9f,b2,3a,41,69,12,45,42,668.141347,109.43658549999999,111.18229529999999
ba,ad,3d,41,1,8d,41,42,668.191352,109.456121,111.15921929999999
c3,e5,3d,41,f5,3f,3b,42,668.241357,109.4575555,111.1179253
36,68,3c,41,8d,6c,2c,42,668.29136,109.4477878,111.0207629
c6,61,3e,41,a5,79,d,42,668.341363,109.4607302,110.8179365
70,25,3c,41,0,0,0,0,668.491379,109.44607839999999,0.0
e3,42,4f,41,0,0,0,0,668.54138,109.5713507,0.0
39,46,da,41,0,0,0,0,668.891407,110.48238649999999,0.0
22,5a,d4,41,0,0,0,0,668.94141,110.44357459999999,0.0
1e,80,b,42,0,0,0,0,669.141425,110.80499499999999,0.0
48,2b,30,42,0,0,0,0,669.191426,111.0453064,0.0
25,df,46,42,0,0,0,0,669.291433,111.1940901,0.0
9e,70,42,42,0,0,0,0,669.341435,111.16504619999999,0.0
1b,cf,5b,42,0,0,0,0,669.391439,111.3313051,0.0
34,40,68,42,0,0,0,0,669.441443,111.41284359999999,0.0
9f,fe,76,42,0,0,0,0,669.491448,111.5094687,0.0
3b,63,84,42,0,0,0,0,669.541451,111.59724109999999,0.0
ba,81,92,42,0,0,0,0,669.591452,111.6897722,0.0
52,cf,aa,42,0,0,0,0,669.641456,111.84904499999999,0.0
0,0,c8,42,0,0,0,0,669.691461,112.0403456,0.0
